SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME,INDEX
NSE,D,41903,OPTIDX,0,FINNIFTY-Jun2024-23500-PE,40.0,FINNIFTY 25 JUN 23500 PUT,2024-06-25,23500.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,41902,OPTIDX,0,FINNIFTY-Jun2024-23500-CE,40.0,FINNIFTY 25 JUN 23500 CALL,2024-06-25,23500.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39361,OPTIDX,0,FINNIFTY-Jun2024-26900-PE,40.0,FINNIFTY 25 JUN 26900 PUT,2024-06-25,26900.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,35766,OPTIDX,0,FINNIFTY-Jun2024-20450-PE,40.0,FINNIFTY 25 JUN 20450 PUT,2024-06-25,20450.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,35767,OPTIDX,0,FINNIFTY-Jun2024-20550-CE,40.0,FINNIFTY 25 JUN 20550 CALL,2024-06-25,20550.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,41883,OPTIDX,0,FINNIFTY-Jun2024-23200-PE,40.0,FINNIFTY 25 JUN 23200 PUT,2024-06-25,23200.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,41898,OPTIDX,0,FINNIFTY-Jun2024-23400-PE,40.0,FINNIFTY 25 JUN 23400 PUT,2024-06-25,23400.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,41896,OPTIDX,0,FINNIFTY-Jun2024-23400-CE,40.0,FINNIFTY 25 JUN 23400 CALL,2024-06-25,23400.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,41895,OPTIDX,0,FINNIFTY-Jun2024-23300-PE,40.0,FINNIFTY 25 JUN 23300 PUT,2024-06-25,23300.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,41888,OPTIDX,0,FINNIFTY-Jun2024-23300-CE,40.0,FINNIFTY 25 JUN 23300 CALL,2024-06-25,23300.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,38355,OPTIDX,0,FINNIFTY-Jun2024-24050-CE,40.0,FINNIFTY 25 JUN 24050 CALL,2024-06-25,24050.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39352,OPTIDX,0,FINNIFTY-Jun2024-26600-PE,40.0,FINNIFTY 25 JUN 26600 PUT,2024-06-25,26600.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39355,OPTIDX,0,FINNIFTY-Jun2024-26700-CE,40.0,FINNIFTY 25 JUN 26700 CALL,2024-06-25,26700.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,38354,OPTIDX,0,FINNIFTY-Jun2024-23950-PE,40.0,FINNIFTY 25 JUN 23950 PUT,2024-06-25,23950.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39350,OPTIDX,0,FINNIFTY-Jun2024-26400-PE,40.0,FINNIFTY 25 JUN 26400 PUT,2024-06-25,26400.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39351,OPTIDX,0,FINNIFTY-Jun2024-26600-CE,40.0,FINNIFTY 25 JUN 26600 CALL,2024-06-25,26600.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39101,OPTIDX,0,FINNIFTY-Jun2024-24450-CE,40.0,FINNIFTY 25 JUN 24450 CALL,2024-06-25,24450.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39100,OPTIDX,0,FINNIFTY-Jun2024-24350-PE,40.0,FINNIFTY 25 JUN 24350 PUT,2024-06-25,24350.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39098,OPTIDX,0,FINNIFTY-Jun2024-24350-CE,40.0,FINNIFTY 25 JUN 24350 CALL,2024-06-25,24350.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,41585,OPTIDX,0,FINNIFTY-Jun2024-20200-PE,40.0,FINNIFTY 25 JUN 20200 PUT,2024-06-25,20200.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,37610,OPTIDX,0,FINNIFTY-Jun2024-22550-PE,40.0,FINNIFTY 25 JUN 22550 PUT,2024-06-25,22550.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39096,OPTIDX,0,FINNIFTY-Jun2024-24250-CE,40.0,FINNIFTY 25 JUN 24250 CALL,2024-06-25,24250.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39097,OPTIDX,0,FINNIFTY-Jun2024-24250-PE,40.0,FINNIFTY 25 JUN 24250 PUT,2024-06-25,24250.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,35735,OPTIDX,0,FINNIFTY-Jun2024-20450-CE,40.0,FINNIFTY 25 JUN 20450 CALL,2024-06-25,20450.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39095,OPTIDX,0,FINNIFTY-Jun2024-24150-PE,40.0,FINNIFTY 25 JUN 24150 PUT,2024-06-25,24150.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,39094,OPTIDX,0,FINNIFTY-Jun2024-24150-CE,40.0,FINNIFTY 25 JUN 24150 CALL,2024-06-25,24150.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,41863,OPTIDX,0,FINNIFTY-Jun2024-22800-PE,40.0,FINNIFTY 25 JUN 22800 PUT,2024-06-25,22800.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,37621,OPTIDX,0,FINNIFTY-Jun2024-22650-CE,40.0,FINNIFTY 25 JUN 22650 CALL,2024-06-25,22650.0,CE,5.0,M,OP,,,FINNIFTY
NSE,D,39093,OPTIDX,0,FINNIFTY-Jun2024-24050-PE,40.0,FINNIFTY 25 JUN 24050 PUT,2024-06-25,24050.0,PE,5.0,M,OP,,,FINNIFTY
NSE,D,50400,OPTIDX,0,BANKNIFTY-Jun2024-48400-CE,15.0,BANKNIFTY 26 JUN 48400 CALL,2024-06-26,48400.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35561,OPTIDX,0,BANKNIFTY-Jun2024-53400-CE,15.0,BANKNIFTY 26 JUN 53400 CALL,2024-06-26,53400.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39068,OPTIDX,0,BANKNIFTY-Jun2024-43400-PE,15.0,BANKNIFTY 26 JUN 43400 PUT,2024-06-26,43400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35607,OPTIDX,0,BANKNIFTY-Jun2024-62500-CE,15.0,BANKNIFTY 26 JUN 62500 CALL,2024-06-26,62500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,36783,OPTIDX,0,BANKNIFTY-Jun2024-42300-CE,15.0,BANKNIFTY 26 JUN 42300 CALL,2024-06-26,42300.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35608,OPTIDX,0,BANKNIFTY-Jun2024-41000-PE,15.0,BANKNIFTY 26 JUN 41000 PUT,2024-06-26,41000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50399,OPTIDX,0,BANKNIFTY-Jun2024-48300-PE,15.0,BANKNIFTY 26 JUN 48300 PUT,2024-06-26,48300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,36777,OPTIDX,0,BANKNIFTY-Jun2024-42100-CE,15.0,BANKNIFTY 26 JUN 42100 CALL,2024-06-26,42100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35562,OPTIDX,0,BANKNIFTY-Jun2024-53400-PE,15.0,BANKNIFTY 26 JUN 53400 PUT,2024-06-26,53400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,47185,OPTIDX,0,BANKNIFTY-Jun2024-48100-CE,15.0,BANKNIFTY 26 JUN 48100 CALL,2024-06-26,48100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,36779,OPTIDX,0,BANKNIFTY-Jun2024-42200-CE,15.0,BANKNIFTY 26 JUN 42200 CALL,2024-06-26,42200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35609,OPTIDX,0,BANKNIFTY-Jun2024-41100-CE,15.0,BANKNIFTY 26 JUN 41100 CALL,2024-06-26,41100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35610,OPTIDX,0,BANKNIFTY-Jun2024-62500-PE,15.0,BANKNIFTY 26 JUN 62500 PUT,2024-06-26,62500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39067,OPTIDX,0,BANKNIFTY-Jun2024-43400-CE,15.0,BANKNIFTY 26 JUN 43400 CALL,2024-06-26,43400.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,36782,OPTIDX,0,BANKNIFTY-Jun2024-42200-PE,15.0,BANKNIFTY 26 JUN 42200 PUT,2024-06-26,42200.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39066,OPTIDX,0,BANKNIFTY-Jun2024-43300-PE,15.0,BANKNIFTY 26 JUN 43300 PUT,2024-06-26,43300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39064,OPTIDX,0,BANKNIFTY-Jun2024-43200-PE,15.0,BANKNIFTY 26 JUN 43200 PUT,2024-06-26,43200.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,36778,OPTIDX,0,BANKNIFTY-Jun2024-42100-PE,15.0,BANKNIFTY 26 JUN 42100 PUT,2024-06-26,42100.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39065,OPTIDX,0,BANKNIFTY-Jun2024-43300-CE,15.0,BANKNIFTY 26 JUN 43300 CALL,2024-06-26,43300.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35710,OPTIDX,0,BANKNIFTY-Jun2024-53900-CE,15.0,BANKNIFTY 26 JUN 53900 CALL,2024-06-26,53900.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,61371,OPTIDX,0,BANKNIFTY-Jun2024-61500-CE,15.0,BANKNIFTY 26 JUN 61500 CALL,2024-06-26,61500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35711,OPTIDX,0,BANKNIFTY-Jun2024-41500-PE,15.0,BANKNIFTY 26 JUN 41500 PUT,2024-06-26,41500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50401,OPTIDX,0,BANKNIFTY-Jun2024-48400-PE,15.0,BANKNIFTY 26 JUN 48400 PUT,2024-06-26,48400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,47187,OPTIDX,0,BANKNIFTY-Jun2024-48200-CE,15.0,BANKNIFTY 26 JUN 48200 CALL,2024-06-26,48200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,47186,OPTIDX,0,BANKNIFTY-Jun2024-48100-PE,15.0,BANKNIFTY 26 JUN 48100 PUT,2024-06-26,48100.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39062,OPTIDX,0,BANKNIFTY-Jun2024-43200-CE,15.0,BANKNIFTY 26 JUN 43200 CALL,2024-06-26,43200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35640,OPTIDX,0,BANKNIFTY-Jun2024-41300-PE,15.0,BANKNIFTY 26 JUN 41300 PUT,2024-06-26,41300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35701,OPTIDX,0,BANKNIFTY-Jun2024-41500-CE,15.0,BANKNIFTY 26 JUN 41500 CALL,2024-06-26,41500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,59492,OPTIDX,0,BANKNIFTY-Jun2024-33000-CE,15.0,BANKNIFTY 26 JUN 33000 CALL,2024-06-26,33000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,50790,OPTIDX,0,BANKNIFTY-Jun2024-49000-PE,15.0,BANKNIFTY 26 JUN 49000 PUT,2024-06-26,49000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50789,OPTIDX,0,BANKNIFTY-Jun2024-49000-CE,15.0,BANKNIFTY 26 JUN 49000 CALL,2024-06-26,49000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,50788,OPTIDX,0,BANKNIFTY-Jun2024-48900-PE,15.0,BANKNIFTY 26 JUN 48900 PUT,2024-06-26,48900.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,61374,OPTIDX,0,BANKNIFTY-Jun2024-61500-PE,15.0,BANKNIFTY 26 JUN 61500 PUT,2024-06-26,61500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35636,OPTIDX,0,BANKNIFTY-Jun2024-41100-PE,15.0,BANKNIFTY 26 JUN 41100 PUT,2024-06-26,41100.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50409,OPTIDX,0,BANKNIFTY-Jun2024-48500-PE,15.0,BANKNIFTY 26 JUN 48500 PUT,2024-06-26,48500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50416,OPTIDX,0,BANKNIFTY-Jun2024-48600-CE,15.0,BANKNIFTY 26 JUN 48600 CALL,2024-06-26,48600.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35700,OPTIDX,0,BANKNIFTY-Jun2024-41400-PE,15.0,BANKNIFTY 26 JUN 41400 PUT,2024-06-26,41400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,38836,OPTIDX,0,BANKNIFTY-Jun2024-43100-CE,15.0,BANKNIFTY 26 JUN 43100 CALL,2024-06-26,43100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,38837,OPTIDX,0,BANKNIFTY-Jun2024-43100-PE,15.0,BANKNIFTY 26 JUN 43100 PUT,2024-06-26,43100.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35637,OPTIDX,0,BANKNIFTY-Jun2024-41200-CE,15.0,BANKNIFTY 26 JUN 41200 CALL,2024-06-26,41200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35638,OPTIDX,0,BANKNIFTY-Jun2024-41200-PE,15.0,BANKNIFTY 26 JUN 41200 PUT,2024-06-26,41200.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35639,OPTIDX,0,BANKNIFTY-Jun2024-41300-CE,15.0,BANKNIFTY 26 JUN 41300 CALL,2024-06-26,41300.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35641,OPTIDX,0,BANKNIFTY-Jun2024-41400-CE,15.0,BANKNIFTY 26 JUN 41400 CALL,2024-06-26,41400.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,50793,OPTIDX,0,BANKNIFTY-Jun2024-49100-CE,15.0,BANKNIFTY 26 JUN 49100 CALL,2024-06-26,49100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,59493,OPTIDX,0,BANKNIFTY-Jun2024-33000-PE,15.0,BANKNIFTY 26 JUN 33000 PUT,2024-06-26,33000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,59494,OPTIDX,0,BANKNIFTY-Jun2024-34500-CE,15.0,BANKNIFTY 26 JUN 34500 CALL,2024-06-26,34500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,59495,OPTIDX,0,BANKNIFTY-Jun2024-34500-PE,15.0,BANKNIFTY 26 JUN 34500 PUT,2024-06-26,34500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39069,OPTIDX,0,BANKNIFTY-Jun2024-43600-CE,15.0,BANKNIFTY 26 JUN 43600 CALL,2024-06-26,43600.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39070,OPTIDX,0,BANKNIFTY-Jun2024-43600-PE,15.0,BANKNIFTY 26 JUN 43600 PUT,2024-06-26,43600.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39071,OPTIDX,0,BANKNIFTY-Jun2024-43700-CE,15.0,BANKNIFTY 26 JUN 43700 CALL,2024-06-26,43700.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39074,OPTIDX,0,BANKNIFTY-Jun2024-43700-PE,15.0,BANKNIFTY 26 JUN 43700 PUT,2024-06-26,43700.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,39075,OPTIDX,0,BANKNIFTY-Jun2024-43800-CE,15.0,BANKNIFTY 26 JUN 43800 CALL,2024-06-26,43800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39076,OPTIDX,0,BANKNIFTY-Jun2024-43800-PE,15.0,BANKNIFTY 26 JUN 43800 PUT,2024-06-26,43800.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35542,OPTIDX,0,BANKNIFTY-Jun2024-53800-PE,15.0,BANKNIFTY 26 JUN 53800 PUT,2024-06-26,53800.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,36776,OPTIDX,0,BANKNIFTY-Jun2024-41900-PE,15.0,BANKNIFTY 26 JUN 41900 PUT,2024-06-26,41900.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35541,OPTIDX,0,BANKNIFTY-Jun2024-53800-CE,15.0,BANKNIFTY 26 JUN 53800 CALL,2024-06-26,53800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35540,OPTIDX,0,BANKNIFTY-Jun2024-53700-PE,15.0,BANKNIFTY 26 JUN 53700 PUT,2024-06-26,53700.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35575,OPTIDX,0,BANKNIFTY-Jun2024-53600-CE,15.0,BANKNIFTY 26 JUN 53600 CALL,2024-06-26,53600.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,43604,OPTIDX,0,BANKNIFTY-Jun2024-46000-CE,15.0,BANKNIFTY 26 JUN 46000 CALL,2024-06-26,46000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35539,OPTIDX,0,BANKNIFTY-Jun2024-53700-CE,15.0,BANKNIFTY 26 JUN 53700 CALL,2024-06-26,53700.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35537,OPTIDX,0,BANKNIFTY-Jun2024-53300-PE,15.0,BANKNIFTY 26 JUN 53300 PUT,2024-06-26,53300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,59497,OPTIDX,0,BANKNIFTY-Jun2024-36000-PE,15.0,BANKNIFTY 26 JUN 36000 PUT,2024-06-26,36000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,59496,OPTIDX,0,BANKNIFTY-Jun2024-36000-CE,15.0,BANKNIFTY 26 JUN 36000 CALL,2024-06-26,36000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,59498,OPTIDX,0,BANKNIFTY-Jun2024-37500-CE,15.0,BANKNIFTY 26 JUN 37500 CALL,2024-06-26,37500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,50408,OPTIDX,0,BANKNIFTY-Jun2024-48500-CE,15.0,BANKNIFTY 26 JUN 48500 CALL,2024-06-26,48500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,45391,OPTIDX,0,BANKNIFTY-Jun2024-47400-PE,15.0,BANKNIFTY 26 JUN 47400 PUT,2024-06-26,47400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,59506,OPTIDX,0,BANKNIFTY-Jun2024-39000-CE,15.0,BANKNIFTY 26 JUN 39000 CALL,2024-06-26,39000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35370,OPTIDX,0,BANKNIFTY-Jun2024-40800-CE,15.0,BANKNIFTY 26 JUN 40800 CALL,2024-06-26,40800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35371,OPTIDX,0,BANKNIFTY-Jun2024-40800-PE,15.0,BANKNIFTY 26 JUN 40800 PUT,2024-06-26,40800.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52749,OPTIDX,0,BANKNIFTY-Jun2024-49900-CE,15.0,BANKNIFTY 26 JUN 49900 CALL,2024-06-26,49900.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52748,OPTIDX,0,BANKNIFTY-Jun2024-49800-PE,15.0,BANKNIFTY 26 JUN 49800 PUT,2024-06-26,49800.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52747,OPTIDX,0,BANKNIFTY-Jun2024-49800-CE,15.0,BANKNIFTY 26 JUN 49800 CALL,2024-06-26,49800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52746,OPTIDX,0,BANKNIFTY-Jun2024-49700-PE,15.0,BANKNIFTY 26 JUN 49700 PUT,2024-06-26,49700.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35366,OPTIDX,0,BANKNIFTY-Jun2024-40000-PE,15.0,BANKNIFTY 26 JUN 40000 PUT,2024-06-26,40000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52743,OPTIDX,0,BANKNIFTY-Jun2024-49700-CE,15.0,BANKNIFTY 26 JUN 49700 CALL,2024-06-26,49700.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52740,OPTIDX,0,BANKNIFTY-Jun2024-49600-CE,15.0,BANKNIFTY 26 JUN 49600 CALL,2024-06-26,49600.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52735,OPTIDX,0,BANKNIFTY-Jun2024-49400-PE,15.0,BANKNIFTY 26 JUN 49400 PUT,2024-06-26,49400.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52437,OPTIDX,0,BANKNIFTY-Jun2024-49400-CE,15.0,BANKNIFTY 26 JUN 49400 CALL,2024-06-26,49400.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52436,OPTIDX,0,BANKNIFTY-Jun2024-49300-PE,15.0,BANKNIFTY 26 JUN 49300 PUT,2024-06-26,49300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52435,OPTIDX,0,BANKNIFTY-Jun2024-49300-CE,15.0,BANKNIFTY 26 JUN 49300 CALL,2024-06-26,49300.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,52434,OPTIDX,0,BANKNIFTY-Jun2024-49200-PE,15.0,BANKNIFTY 26 JUN 49200 PUT,2024-06-26,49200.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52741,OPTIDX,0,BANKNIFTY-Jun2024-49600-PE,15.0,BANKNIFTY 26 JUN 49600 PUT,2024-06-26,49600.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35365,OPTIDX,0,BANKNIFTY-Jun2024-40000-CE,15.0,BANKNIFTY 26 JUN 40000 CALL,2024-06-26,40000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35364,OPTIDX,0,BANKNIFTY-Jun2024-39500-PE,15.0,BANKNIFTY 26 JUN 39500 PUT,2024-06-26,39500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35363,OPTIDX,0,BANKNIFTY-Jun2024-39500-CE,15.0,BANKNIFTY 26 JUN 39500 CALL,2024-06-26,39500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39835,OPTIDX,0,BANKNIFTY-Jun2024-44000-CE,15.0,BANKNIFTY 26 JUN 44000 CALL,2024-06-26,44000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,44210,OPTIDX,0,BANKNIFTY-Jun2024-46100-CE,15.0,BANKNIFTY 26 JUN 46100 CALL,2024-06-26,46100.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,44211,OPTIDX,0,BANKNIFTY-Jun2024-46100-PE,15.0,BANKNIFTY 26 JUN 46100 PUT,2024-06-26,46100.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,44212,OPTIDX,0,BANKNIFTY-Jun2024-46200-CE,15.0,BANKNIFTY 26 JUN 46200 CALL,2024-06-26,46200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,44213,OPTIDX,0,BANKNIFTY-Jun2024-46200-PE,15.0,BANKNIFTY 26 JUN 46200 PUT,2024-06-26,46200.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,44214,OPTIDX,0,BANKNIFTY-Jun2024-46300-CE,15.0,BANKNIFTY 26 JUN 46300 CALL,2024-06-26,46300.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,59531,OPTIDX,0,BANKNIFTY-Jun2024-49500-PE,15.0,BANKNIFTY 26 JUN 49500 PUT,2024-06-26,49500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,59532,OPTIDX,0,BANKNIFTY-Jun2024-51000-CE,15.0,BANKNIFTY 26 JUN 51000 CALL,2024-06-26,51000.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35762,OPTIDX,0,BANKNIFTY-Jun2024-41700-PE,15.0,BANKNIFTY 26 JUN 41700 PUT,2024-06-26,41700.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35763,OPTIDX,0,BANKNIFTY-Jun2024-41800-CE,15.0,BANKNIFTY 26 JUN 41800 CALL,2024-06-26,41800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35764,OPTIDX,0,BANKNIFTY-Jun2024-41800-PE,15.0,BANKNIFTY 26 JUN 41800 PUT,2024-06-26,41800.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35765,OPTIDX,0,BANKNIFTY-Jun2024-41900-CE,15.0,BANKNIFTY 26 JUN 41900 CALL,2024-06-26,41900.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35354,OPTIDX,0,BANKNIFTY-Jun2024-38000-PE,15.0,BANKNIFTY 26 JUN 38000 PUT,2024-06-26,38000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35355,OPTIDX,0,BANKNIFTY-Jun2024-38500-CE,15.0,BANKNIFTY 26 JUN 38500 CALL,2024-06-26,38500.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,35360,OPTIDX,0,BANKNIFTY-Jun2024-38500-PE,15.0,BANKNIFTY 26 JUN 38500 PUT,2024-06-26,38500.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35385,OPTIDX,0,BANKNIFTY-Jun2024-40900-CE,15.0,BANKNIFTY 26 JUN 40900 CALL,2024-06-26,40900.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,39837,OPTIDX,0,BANKNIFTY-Jun2024-44000-PE,15.0,BANKNIFTY 26 JUN 44000 PUT,2024-06-26,44000.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,35388,OPTIDX,0,BANKNIFTY-Jun2024-40900-PE,15.0,BANKNIFTY 26 JUN 40900 PUT,2024-06-26,40900.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,52419,OPTIDX,0,BANKNIFTY-Jun2024-49200-CE,15.0,BANKNIFTY 26 JUN 49200 CALL,2024-06-26,49200.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,46937,OPTIDX,0,BANKNIFTY-Jun2024-47800-CE,15.0,BANKNIFTY 26 JUN 47800 CALL,2024-06-26,47800.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,46936,OPTIDX,0,BANKNIFTY-Jun2024-47700-PE,15.0,BANKNIFTY 26 JUN 47700 PUT,2024-06-26,47700.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,50536,OPTIDX,0,BANKNIFTY-Jun2024-48900-CE,15.0,BANKNIFTY 26 JUN 48900 CALL,2024-06-26,48900.0,CE,5.0,M,OP,,,BANKNIFTY
NSE,D,44387,OPTIDX,0,BANKNIFTY-Jun2024-46300-PE,15.0,BANKNIFTY 26 JUN 46300 PUT,2024-06-26,46300.0,PE,5.0,M,OP,,,BANKNIFTY
NSE,D,44392,OPTIDX,0,BANKNIFTY-Jun2024-46400-CE,15.0,BANKNIFTY 26 JUN 46400 CALL,2024-06-26,46400.0,CE,5.0,M,OP,,,BANKNIFTY
