SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME,INDEX
NSE,D,60157,OPTIDX,0,NIFTYNXT50-Jul2024-44500-CE,10.0,NIFTYNXT50 26 JUL 44500 CALL,2024-07-26,44500.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60158,OPTIDX,0,NIFTYNXT50-Jul2024-44500-PE,10.0,NIFTYNXT50 26 JUL 44500 PUT,2024-07-26,44500.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60159,OPTIDX,0,NIFTYNXT50-Jul2024-45000-CE,10.0,NIFTYNXT50 26 JUL 45000 CALL,2024-07-26,45000.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60160,OPTIDX,0,NIFTYNXT50-Jul2024-45000-PE,10.0,NIFTYNXT50 26 JUL 45000 PUT,2024-07-26,45000.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60161,OPTIDX,0,NIFTYNXT50-Jul2024-45500-CE,10.0,NIFTYNXT50 26 JUL 45500 CALL,2024-07-26,45500.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60162,OPTIDX,0,NIFTYNXT50-Jul2024-45500-PE,10.0,NIFTYNXT50 26 JUL 45500 PUT,2024-07-26,45500.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60164,OPTIDX,0,NIFTYNXT50-Jul2024-46000-PE,10.0,NIFTYNXT50 26 JUL 46000 PUT,2024-07-26,46000.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60091,OPTIDX,0,NIFTYNXT50-Jul2024-34000-CE,10.0,NIFTYNXT50 26 JUL 34000 CALL,2024-07-26,34000.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60320,OPTIDX,0,NIFTYNXT50-Jul2024-50200-PE,10.0,NIFTYNXT50 26 JUL 50200 PUT,2024-07-26,50200.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60318,OPTIDX,0,NIFTYNXT50-Jul2024-50100-PE,10.0,NIFTYNXT50 26 JUL 50100 PUT,2024-07-26,50100.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110454,OPTIDX,0,SENSEX-Jul2024-73200-CE,10.0,SENSEX 26 JUL 73200 CALL,2024-07-26,73200.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110466,OPTIDX,0,SENSEX-Jul2024-71200-CE,10.0,SENSEX 26 JUL 71200 CALL,2024-07-26,71200.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110476,OPTIDX,0,SENSEX-Jul2024-73500-PE,10.0,SENSEX 26 JUL 73500 PUT,2024-07-26,73500.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110478,OPTIDX,0,SENSEX-Jul2024-72000-PE,10.0,SENSEX 26 JUL 72000 PUT,2024-07-26,72000.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111791,OPTIDX,0,SENSEX-Jul2024-77400-CE,10.0,SENSEX 26 JUL 77400 CALL,2024-07-26,77400.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110482,OPTIDX,0,SENSEX-Jul2024-75200-PE,10.0,SENSEX 26 JUL 75200 PUT,2024-07-26,75200.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60215,OPTIDX,0,NIFTYNXT50-Jul2024-47800-CE,10.0,NIFTYNXT50 26 JUL 47800 CALL,2024-07-26,47800.0,CE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110491,OPTIDX,0,SENSEX-Jul2024-71500-PE,10.0,SENSEX 26 JUL 71500 PUT,2024-07-26,71500.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110498,OPTIDX,0,SENSEX-Jul2024-74000-CE,10.0,SENSEX 26 JUL 74000 CALL,2024-07-26,74000.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110509,OPTIDX,0,SENSEX-Jul2024-71800-CE,10.0,SENSEX 26 JUL 71800 CALL,2024-07-26,71800.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111755,OPTIDX,0,SENSEX-Jul2024-77100-PE,10.0,SENSEX 26 JUL 77100 PUT,2024-07-26,77100.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110515,OPTIDX,0,SENSEX-Jul2024-72000-CE,10.0,SENSEX 26 JUL 72000 CALL,2024-07-26,72000.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111719,OPTIDX,0,SENSEX-Jul2024-76900-PE,10.0,SENSEX 26 JUL 76900 PUT,2024-07-26,76900.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110528,OPTIDX,0,SENSEX-Jul2024-75800-PE,10.0,SENSEX 26 JUL 75800 PUT,2024-07-26,75800.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110493,OPTIDX,0,SENSEX-Jul2024-75500-CE,10.0,SENSEX 26 JUL 75500 CALL,2024-07-26,75500.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110453,OPTIDX,0,SENSEX-Jul2024-74700-CE,10.0,SENSEX 26 JUL 74700 CALL,2024-07-26,74700.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110451,OPTIDX,0,SENSEX-Jul2024-70700-PE,10.0,SENSEX 26 JUL 70700 PUT,2024-07-26,70700.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60216,OPTIDX,0,NIFTYNXT50-Jul2024-47800-PE,10.0,NIFTYNXT50 26 JUL 47800 PUT,2024-07-26,47800.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1111942,OPTIDX,0,SENSEX-Jul2024-77000-PE,10.0,SENSEX 26 JUL 77000 PUT,2024-07-26,77000.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110375,OPTIDX,0,SENSEX-Jul2024-71900-PE,10.0,SENSEX 26 JUL 71900 PUT,2024-07-26,71900.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60218,OPTIDX,0,NIFTYNXT50-Jul2024-47900-PE,10.0,NIFTYNXT50 26 JUL 47900 PUT,2024-07-26,47900.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60217,OPTIDX,0,NIFTYNXT50-Jul2024-47900-CE,10.0,NIFTYNXT50 26 JUL 47900 CALL,2024-07-26,47900.0,CE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110379,OPTIDX,0,SENSEX-Jul2024-73600-PE,10.0,SENSEX 26 JUL 73600 PUT,2024-07-26,73600.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110384,OPTIDX,0,SENSEX-Jul2024-72100-PE,10.0,SENSEX 26 JUL 72100 PUT,2024-07-26,72100.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110385,OPTIDX,0,SENSEX-Jul2024-76100-CE,10.0,SENSEX 26 JUL 76100 CALL,2024-07-26,76100.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110395,OPTIDX,0,SENSEX-Jul2024-73900-CE,10.0,SENSEX 26 JUL 73900 CALL,2024-07-26,73900.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110397,OPTIDX,0,SENSEX-Jul2024-72400-CE,10.0,SENSEX 26 JUL 72400 CALL,2024-07-26,72400.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110416,OPTIDX,0,SENSEX-Jul2024-74100-CE,10.0,SENSEX 26 JUL 74100 CALL,2024-07-26,74100.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111861,OPTIDX,0,SENSEX-Jul2024-77700-PE,10.0,SENSEX 26 JUL 77700 PUT,2024-07-26,77700.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110422,OPTIDX,0,SENSEX-Jul2024-76400-PE,10.0,SENSEX 26 JUL 76400 PUT,2024-07-26,76400.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110429,OPTIDX,0,SENSEX-Jul2024-72700-PE,10.0,SENSEX 26 JUL 72700 PUT,2024-07-26,72700.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110431,OPTIDX,0,SENSEX-Jul2024-71200-PE,10.0,SENSEX 26 JUL 71200 PUT,2024-07-26,71200.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110435,OPTIDX,0,SENSEX-Jul2024-74400-PE,10.0,SENSEX 26 JUL 74400 PUT,2024-07-26,74400.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110531,OPTIDX,0,SENSEX-Jul2024-74300-PE,10.0,SENSEX 26 JUL 74300 PUT,2024-07-26,74300.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110534,OPTIDX,0,SENSEX-Jul2024-76000-PE,10.0,SENSEX 26 JUL 76000 PUT,2024-07-26,76000.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110545,OPTIDX,0,SENSEX-Jul2024-72300-PE,10.0,SENSEX 26 JUL 72300 PUT,2024-07-26,72300.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110548,OPTIDX,0,SENSEX-Jul2024-76300-CE,10.0,SENSEX 26 JUL 76300 CALL,2024-07-26,76300.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111538,OPTIDX,0,SENSEX-Jul2024-77500-CE,10.0,SENSEX 26 JUL 77500 CALL,2024-07-26,77500.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110883,OPTIDX,0,SENSEX-Jul2024-71000-PE,10.0,SENSEX 26 JUL 71000 PUT,2024-07-26,71000.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110885,OPTIDX,0,SENSEX-Jul2024-76500-CE,10.0,SENSEX 26 JUL 76500 CALL,2024-07-26,76500.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110887,OPTIDX,0,SENSEX-Jul2024-75000-CE,10.0,SENSEX 26 JUL 75000 CALL,2024-07-26,75000.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60178,OPTIDX,0,NIFTYNXT50-Jul2024-47300-CE,10.0,NIFTYNXT50 26 JUL 47300 CALL,2024-07-26,47300.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60207,OPTIDX,0,NIFTYNXT50-Jul2024-47600-PE,10.0,NIFTYNXT50 26 JUL 47600 PUT,2024-07-26,47600.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1111008,OPTIDX,0,SENSEX-Jul2024-76800-PE,10.0,SENSEX 26 JUL 76800 PUT,2024-07-26,76800.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111414,OPTIDX,0,SENSEX-Jul2024-77500-PE,10.0,SENSEX 26 JUL 77500 PUT,2024-07-26,77500.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111051,OPTIDX,0,SENSEX-Jul2024-77300-CE,10.0,SENSEX 26 JUL 77300 CALL,2024-07-26,77300.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111301,OPTIDX,0,SENSEX-Jul2024-77200-CE,10.0,SENSEX 26 JUL 77200 CALL,2024-07-26,77200.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1111131,OPTIDX,0,SENSEX-Jul2024-77600-PE,10.0,SENSEX 26 JUL 77600 PUT,2024-07-26,77600.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60202,OPTIDX,0,NIFTYNXT50-Jul2024-47600-CE,10.0,NIFTYNXT50 26 JUL 47600 CALL,2024-07-26,47600.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60189,OPTIDX,0,NIFTYNXT50-Jul2024-47500-PE,10.0,NIFTYNXT50 26 JUL 47500 PUT,2024-07-26,47500.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60184,OPTIDX,0,NIFTYNXT50-Jul2024-47500-CE,10.0,NIFTYNXT50 26 JUL 47500 CALL,2024-07-26,47500.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60179,OPTIDX,0,NIFTYNXT50-Jul2024-47300-PE,10.0,NIFTYNXT50 26 JUL 47300 PUT,2024-07-26,47300.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110862,OPTIDX,0,SENSEX-Jul2024-74800-CE,10.0,SENSEX 26 JUL 74800 CALL,2024-07-26,74800.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110370,OPTIDX,0,SENSEX-Jul2024-74100-PE,10.0,SENSEX 26 JUL 74100 PUT,2024-07-26,74100.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110858,OPTIDX,0,SENSEX-Jul2024-70800-PE,10.0,SENSEX 26 JUL 70800 PUT,2024-07-26,70800.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110814,OPTIDX,0,SENSEX-Jul2024-74500-PE,10.0,SENSEX 26 JUL 74500 PUT,2024-07-26,74500.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110559,OPTIDX,0,SENSEX-Jul2024-72600-CE,10.0,SENSEX 26 JUL 72600 CALL,2024-07-26,72600.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110560,OPTIDX,0,SENSEX-Jul2024-71100-CE,10.0,SENSEX 26 JUL 71100 CALL,2024-07-26,71100.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60209,OPTIDX,0,NIFTYNXT50-Jul2024-47700-PE,10.0,NIFTYNXT50 26 JUL 47700 PUT,2024-07-26,47700.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60208,OPTIDX,0,NIFTYNXT50-Jul2024-47700-CE,10.0,NIFTYNXT50 26 JUL 47700 CALL,2024-07-26,47700.0,CE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110571,OPTIDX,0,SENSEX-Jul2024-76600-PE,10.0,SENSEX 26 JUL 76600 PUT,2024-07-26,76600.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110573,OPTIDX,0,SENSEX-Jul2024-75100-PE,10.0,SENSEX 26 JUL 75100 PUT,2024-07-26,75100.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110587,OPTIDX,0,SENSEX-Jul2024-72900-PE,10.0,SENSEX 26 JUL 72900 PUT,2024-07-26,72900.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110591,OPTIDX,0,SENSEX-Jul2024-71400-PE,10.0,SENSEX 26 JUL 71400 PUT,2024-07-26,71400.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110595,OPTIDX,0,SENSEX-Jul2024-73100-PE,10.0,SENSEX 26 JUL 73100 PUT,2024-07-26,73100.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110602,OPTIDX,0,SENSEX-Jul2024-74900-CE,10.0,SENSEX 26 JUL 74900 CALL,2024-07-26,74900.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110605,OPTIDX,0,SENSEX-Jul2024-73400-CE,10.0,SENSEX 26 JUL 73400 CALL,2024-07-26,73400.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110633,OPTIDX,0,SENSEX-Jul2024-73700-PE,10.0,SENSEX 26 JUL 73700 PUT,2024-07-26,73700.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110634,OPTIDX,0,SENSEX-Jul2024-72200-PE,10.0,SENSEX 26 JUL 72200 PUT,2024-07-26,72200.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110750,OPTIDX,0,SENSEX-Jul2024-75700-CE,10.0,SENSEX 26 JUL 75700 CALL,2024-07-26,75700.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110759,OPTIDX,0,SENSEX-Jul2024-74200-CE,10.0,SENSEX 26 JUL 74200 CALL,2024-07-26,74200.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110820,OPTIDX,0,SENSEX-Jul2024-73000-PE,10.0,SENSEX 26 JUL 73000 PUT,2024-07-26,73000.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60319,OPTIDX,0,NIFTYNXT50-Jul2024-50200-CE,10.0,NIFTYNXT50 26 JUL 50200 CALL,2024-07-26,50200.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60177,OPTIDX,0,NIFTYNXT50-Jul2024-47200-PE,10.0,NIFTYNXT50 26 JUL 47200 PUT,2024-07-26,47200.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1111981,OPTIDX,0,SENSEX-Jul2024-76800-CE,10.0,SENSEX 26 JUL 76800 CALL,2024-07-26,76800.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60267,OPTIDX,0,NIFTYNXT50-Jul2024-49200-PE,10.0,NIFTYNXT50 26 JUL 49200 PUT,2024-07-26,49200.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60266,OPTIDX,0,NIFTYNXT50-Jul2024-49200-CE,10.0,NIFTYNXT50 26 JUL 49200 CALL,2024-07-26,49200.0,CE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110195,OPTIDX,0,SENSEX-Jul2024-72200-CE,10.0,SENSEX 26 JUL 72200 CALL,2024-07-26,72200.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1122703,OPTIDX,0,SENSEX-Jul2024-77900-PE,10.0,SENSEX 26 JUL 77900 PUT,2024-07-26,77900.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60256,OPTIDX,0,NIFTYNXT50-Jul2024-49100-PE,10.0,NIFTYNXT50 26 JUL 49100 PUT,2024-07-26,49100.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60255,OPTIDX,0,NIFTYNXT50-Jul2024-49100-CE,10.0,NIFTYNXT50 26 JUL 49100 CALL,2024-07-26,49100.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60268,OPTIDX,0,NIFTYNXT50-Jul2024-49300-CE,10.0,NIFTYNXT50 26 JUL 49300 CALL,2024-07-26,49300.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60254,OPTIDX,0,NIFTYNXT50-Jul2024-49000-PE,10.0,NIFTYNXT50 26 JUL 49000 PUT,2024-07-26,49000.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60252,OPTIDX,0,NIFTYNXT50-Jul2024-48900-PE,10.0,NIFTYNXT50 26 JUL 48900 PUT,2024-07-26,48900.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110216,OPTIDX,0,SENSEX-Jul2024-71700-CE,10.0,SENSEX 26 JUL 71700 CALL,2024-07-26,71700.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110219,OPTIDX,0,SENSEX-Jul2024-76200-PE,10.0,SENSEX 26 JUL 76200 PUT,2024-07-26,76200.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110234,OPTIDX,0,SENSEX-Jul2024-72500-PE,10.0,SENSEX 26 JUL 72500 PUT,2024-07-26,72500.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
BSE,D,1110240,OPTIDX,0,SENSEX-Jul2024-75700-PE,10.0,SENSEX 26 JUL 75700 PUT,2024-07-26,75700.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60251,OPTIDX,0,NIFTYNXT50-Jul2024-48900-CE,10.0,NIFTYNXT50 26 JUL 48900 CALL,2024-07-26,48900.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60253,OPTIDX,0,NIFTYNXT50-Jul2024-49000-CE,10.0,NIFTYNXT50 26 JUL 49000 CALL,2024-07-26,49000.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60269,OPTIDX,0,NIFTYNXT50-Jul2024-49300-PE,10.0,NIFTYNXT50 26 JUL 49300 PUT,2024-07-26,49300.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60272,OPTIDX,0,NIFTYNXT50-Jul2024-49400-CE,10.0,NIFTYNXT50 26 JUL 49400 CALL,2024-07-26,49400.0,CE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110194,OPTIDX,0,SENSEX-Jul2024-73700-CE,10.0,SENSEX 26 JUL 73700 CALL,2024-07-26,73700.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60317,OPTIDX,0,NIFTYNXT50-Jul2024-50100-CE,10.0,NIFTYNXT50 26 JUL 50100 CALL,2024-07-26,50100.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60316,OPTIDX,0,NIFTYNXT50-Jul2024-50000-PE,10.0,NIFTYNXT50 26 JUL 50000 PUT,2024-07-26,50000.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60315,OPTIDX,0,NIFTYNXT50-Jul2024-50000-CE,10.0,NIFTYNXT50 26 JUL 50000 CALL,2024-07-26,50000.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60314,OPTIDX,0,NIFTYNXT50-Jul2024-49900-PE,10.0,NIFTYNXT50 26 JUL 49900 PUT,2024-07-26,49900.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60313,OPTIDX,0,NIFTYNXT50-Jul2024-49900-CE,10.0,NIFTYNXT50 26 JUL 49900 CALL,2024-07-26,49900.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60312,OPTIDX,0,NIFTYNXT50-Jul2024-49800-PE,10.0,NIFTYNXT50 26 JUL 49800 PUT,2024-07-26,49800.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60311,OPTIDX,0,NIFTYNXT50-Jul2024-49800-CE,10.0,NIFTYNXT50 26 JUL 49800 CALL,2024-07-26,49800.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60310,OPTIDX,0,NIFTYNXT50-Jul2024-49700-PE,10.0,NIFTYNXT50 26 JUL 49700 PUT,2024-07-26,49700.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60309,OPTIDX,0,NIFTYNXT50-Jul2024-49700-CE,10.0,NIFTYNXT50 26 JUL 49700 CALL,2024-07-26,49700.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60308,OPTIDX,0,NIFTYNXT50-Jul2024-49600-PE,10.0,NIFTYNXT50 26 JUL 49600 PUT,2024-07-26,49600.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60307,OPTIDX,0,NIFTYNXT50-Jul2024-49600-CE,10.0,NIFTYNXT50 26 JUL 49600 CALL,2024-07-26,49600.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60306,OPTIDX,0,NIFTYNXT50-Jul2024-49500-PE,10.0,NIFTYNXT50 26 JUL 49500 PUT,2024-07-26,49500.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60305,OPTIDX,0,NIFTYNXT50-Jul2024-49500-CE,10.0,NIFTYNXT50 26 JUL 49500 CALL,2024-07-26,49500.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60273,OPTIDX,0,NIFTYNXT50-Jul2024-49400-PE,10.0,NIFTYNXT50 26 JUL 49400 PUT,2024-07-26,49400.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110187,OPTIDX,0,SENSEX-Jul2024-73400-PE,10.0,SENSEX 26 JUL 73400 PUT,2024-07-26,73400.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60236,OPTIDX,0,NIFTYNXT50-Jul2024-48800-PE,10.0,NIFTYNXT50 26 JUL 48800 PUT,2024-07-26,48800.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60235,OPTIDX,0,NIFTYNXT50-Jul2024-48800-CE,10.0,NIFTYNXT50 26 JUL 48800 CALL,2024-07-26,48800.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60234,OPTIDX,0,NIFTYNXT50-Jul2024-48700-PE,10.0,NIFTYNXT50 26 JUL 48700 PUT,2024-07-26,48700.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60233,OPTIDX,0,NIFTYNXT50-Jul2024-48700-CE,10.0,NIFTYNXT50 26 JUL 48700 CALL,2024-07-26,48700.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60228,OPTIDX,0,NIFTYNXT50-Jul2024-48400-PE,10.0,NIFTYNXT50 26 JUL 48400 PUT,2024-07-26,48400.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110355,OPTIDX,0,SENSEX-Jul2024-71600-CE,10.0,SENSEX 26 JUL 71600 CALL,2024-07-26,71600.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60227,OPTIDX,0,NIFTYNXT50-Jul2024-48400-CE,10.0,NIFTYNXT50 26 JUL 48400 CALL,2024-07-26,48400.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60226,OPTIDX,0,NIFTYNXT50-Jul2024-48300-PE,10.0,NIFTYNXT50 26 JUL 48300 PUT,2024-07-26,48300.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60225,OPTIDX,0,NIFTYNXT50-Jul2024-48300-CE,10.0,NIFTYNXT50 26 JUL 48300 CALL,2024-07-26,48300.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60224,OPTIDX,0,NIFTYNXT50-Jul2024-48200-PE,10.0,NIFTYNXT50 26 JUL 48200 PUT,2024-07-26,48200.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110360,OPTIDX,0,SENSEX-Jul2024-73300-CE,10.0,SENSEX 26 JUL 73300 CALL,2024-07-26,73300.0,CE,5.0,M,OPTIDX,,BSXOPT,SENSEX
NSE,D,60223,OPTIDX,0,NIFTYNXT50-Jul2024-48200-CE,10.0,NIFTYNXT50 26 JUL 48200 CALL,2024-07-26,48200.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60222,OPTIDX,0,NIFTYNXT50-Jul2024-48100-PE,10.0,NIFTYNXT50 26 JUL 48100 PUT,2024-07-26,48100.0,PE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60221,OPTIDX,0,NIFTYNXT50-Jul2024-48100-CE,10.0,NIFTYNXT50 26 JUL 48100 CALL,2024-07-26,48100.0,CE,5.0,M,OP,,,NIFTYNXT50
NSE,D,60220,OPTIDX,0,NIFTYNXT50-Jul2024-48000-PE,10.0,NIFTYNXT50 26 JUL 48000 PUT,2024-07-26,48000.0,PE,5.0,M,OP,,,NIFTYNXT50
BSE,D,1110369,OPTIDX,0,SENSEX-Jul2024-75600-PE,10.0,SENSEX 26 JUL 75600 PUT,2024-07-26,75600.0,PE,5.0,M,OPTIDX,,BSXOPT,SENSEX
